trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,0,0,74,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,1,1,35,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,2,2,17,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,3,3,65,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,4,4,77,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,5,5,1,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,6,6,48,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,7,7,7,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,8,8,89,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,9,9,68,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,10,10,45,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,11,11,63,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,12,12,58,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,13,13,52,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,14,14,20,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,15,15,72,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,16,16,47,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,17,17,21,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,18,18,76,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,19,19,37,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,20,20,41,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,21,21,10,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,22,22,2,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,23,23,16,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,24,24,71,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,25,25,22,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,26,26,62,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,27,27,67,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,28,28,49,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,29,29,82,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,30,30,61,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,31,31,29,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,32,32,15,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,33,33,23,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,34,34,87,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,35,35,5,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,36,36,66,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,37,37,28,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,38,38,0,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,39,39,86,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,40,40,83,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,41,41,30,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,42,42,44,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,43,43,39,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,44,44,24,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,45,45,85,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,46,46,88,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,47,47,59,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,48,48,73,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,49,49,14,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,50,50,40,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,51,51,64,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,52,52,50,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,53,53,13,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,54,54,56,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,55,55,75,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,56,56,55,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,57,57,46,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,58,58,53,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,59,59,12,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,60,60,25,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,61,61,38,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,62,62,43,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,63,63,36,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,64,64,92,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,65,65,32,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,66,66,79,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,67,67,42,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,68,68,91,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,69,69,78,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,70,70,90,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,71,71,11,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,72,72,4,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,73,73,8,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,74,74,6,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,75,75,9,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,76,76,27,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,77,77,69,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,78,78,51,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,79,79,57,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,80,80,33,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,81,81,80,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,82,82,54,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,83,83,19,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,84,84,70,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,85,85,34,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
