trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,0,0,5,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,1,1,31,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,2,2,62,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,3,3,3,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,4,4,72,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,5,5,57,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,6,6,60,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,7,7,16,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,8,8,75,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,9,9,56,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,10,10,64,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,11,11,24,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,12,12,55,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,13,13,83,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,14,14,69,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,15,15,11,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,16,16,84,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,17,17,15,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,18,18,1,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,19,19,59,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,20,20,29,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,21,21,68,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,22,22,28,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,23,23,38,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,24,24,27,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,25,25,42,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,26,26,47,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,27,27,18,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,28,28,22,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,29,29,30,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,30,30,70,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,31,31,50,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,32,32,52,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,33,33,2,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,34,34,19,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,35,35,79,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,36,36,87,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,37,37,43,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,38,38,44,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,39,39,25,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,40,40,46,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,41,41,49,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,42,42,85,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,43,43,34,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,44,44,81,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,45,45,67,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,46,46,65,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,47,47,9,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,48,48,61,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,49,49,8,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,50,50,4,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,51,51,37,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,52,52,13,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,53,53,32,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,54,54,88,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,55,55,12,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,56,56,36,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,57,57,21,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,58,58,14,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,59,59,89,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,60,60,73,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,61,61,58,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,62,62,20,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,63,63,63,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,64,64,53,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,65,65,35,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,66,66,10,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,67,67,33,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,68,68,48,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,69,69,76,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,70,70,77,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,71,71,40,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,72,72,54,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,73,73,17,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,74,74,90,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,75,75,41,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,76,76,23,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,77,77,91,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,78,78,66,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,79,79,78,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,80,80,7,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,81,81,26,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,82,82,82,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,83,83,39,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,84,84,80,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
0,85,85,92,1,,615046c5dc8d53b5ddf25d56,62c53a525cbfb4ed3c74f596,2022-07-06_10h01.09.669,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.07088364,62c50e9c1127f2cd403a315f,,,,,,
